A000010899578,1988,18729,2005,,,,,,,,,
A000022850255,1988,18729,2005,,,,,,,,,
H000000006349,1988,18729,2005,,,,,,,,,
A000010055274,1989,18957,2005,,,,,,,,,
A000010151739,1989,18957,2005,,,,,,,,,
A000010032228,1993,19043,2002,,,,,,,,,
A000010033664,1993,19043,2002,,,,,,,,,
A000010037162,1993,19043,2002,,,,,,,,,
A000010040685,1993,19043,2002,,,,,,,,,
A000010041678,1993,19043,2002,,,,,,,,,
A000010043014,1993,19043,2002,,,,,,,,,
A000010044016,1993,19043,2002,,,,,,,,,
A000010044886,1993,19043,2002,,,,,,,,,
A000010045727,1993,19043,2002,,,,,,,,,
A000010046169,1993,19043,2002,,,,,,,,,
A000010049280,1993,19043,2002,,,,,,,,,
A000010049996,1993,19043,2002,,,,,,,,,
A000010053236,1993,19043,2002,,,,,,,,,
A000010053881,1993,19043,2002,,,,,,,,,
A000010055274,1993,19043,2002,,,,,,,,,
A000010057691,1993,19043,2002,,,,,,,,,
A000010065652,1993,19043,2002,,,,,,,,,
A000010068309,1993,19043,2002,,,,,,,,,
A000010069542,1993,19043,2002,,,,,,,,,
A000010076366,1993,19043,2002,,,,,,,,,
A000010081278,1993,19043,2002,,,,,,,,,
A000010094363,1993,19043,2002,,,,,,,,,
A000010101664,1993,19043,2002,,,,,,,,,
A000010151739,1993,19043,2002,,,,,,,,,
A000010151943,1993,19043,2002,,,,,,,,,
A000010175132,1993,19043,2002,,,,,,,,,
A000010205059,1993,19043,2002,,,,,,,,,
A000010214097,1993,19043,2002,,,,,,,,,
A000010249414,1993,19043,2002,,,,,,,,,
A000010283079,1993,19043,2002,,,,,,,,,
A000010322210,1993,19043,2002,,,,,,,,,
A000010326966,1993,19043,2002,,,,,,,,,
A000010408064,1993,19043,2002,,,,,,,,,
A000010437276,1993,19043,2002,,,,,,,,,
A000010443080,1993,19043,2002,,,,,,,,,
A000010547549,1993,19043,2002,,,,,,,,,
A000010718014,1993,19043,2002,,,,,,,,,
A000010736866,1993,19043,2002,,,,,,,,,
A000010751695,1993,19043,2002,,,,,,,,,
A000010965829,1993,19043,2002,,,,,,,,,
A000010971325,1993,19043,2002,,,,,,,,,
A000010989749,1993,19043,2002,,,,,,,,,
A000011085623,1993,19043,2002,,,,,,,,,
A000011191953,1993,19043,2002,,,,,,,,,
A000011327879,1993,19043,2002,,,,,,,,,
A000011375981,1993,19043,2002,,,,,,,,,
A000011433967,1993,19043,2002,,,,,,,,,
A000011535654,1993,19043,2002,,,,,,,,,
A000011668155,1993,19043,2002,,,,,,,,,
A000011699893,1993,19043,2002,,,,,,,,,
A000011933194,1993,19043,2002,,,,,,,,,
A000012635189,1993,19043,2002,,,,,,,,,
H000000000019,1993,19043,2002,,,,,,,,,
H000000000083,1993,19043,2002,,,,,,,,,
H000000000112,1993,19043,2002,,,,,,,,,
H000000000299,1993,19043,2002,,,,,,,,,
H000000000367,1993,19043,2002,,,,,,,,,
H000000000521,1993,19043,2002,,,,,,,,,
H000000001625,1993,19043,2002,,,,,,,,,
H000000004693,1993,19043,2002,,,,,,,,,
H000000006522,1993,19043,2002,,,,,,,,,
H000000017103,1993,19043,2002,,,,,,,,,
A000010207314,1988,19069,2006,,,,,,,,,
A000012275015,1988,19069,2006,,,,,,,,,
A000011383598,1988,19258,1993,,,,,,,,,
A000010035016,1989,19344,1992,,,,,,,,,
A000010210341,1989,19344,1992,,,,,,,,,
H000000000212,1989,19344,1992,,,,,,,,,
H000000000543,1989,19344,1992,,,,,,,,,
A000010040685,1994,19349,2006,,,,,,,,,
A000010043426,1994,19349,2006,,,,,,,,,
A000010048949,1994,19349,2006,,,,,,,,,
A000010070796,1994,19349,2006,,,,,,,,,
A000010083419,1994,19349,2006,,,,,,,,,
A000010088678,1994,19349,2006,,,,,,,,,
A000010157481,1994,19349,2006,,,,,,,,,
A000010191277,1994,19349,2006,,,,,,,,,
A000010238964,1994,19349,2006,,,,,,,,,
A000010281218,1994,19349,2006,,,,,,,,,
A000010293471,1994,19349,2006,,,,,,,,,
A000010401093,1994,19349,2006,,,,,,,,,
A000010420931,1994,19349,2006,,,,,,,,,
A000010706602,1994,19349,2006,,,,,,,,,
A000010868982,1994,19349,2006,,,,,,,,,
A000010871271,1994,19349,2006,,,,,,,,,
A000010881398,1994,19349,2006,,,,,,,,,
A000010901802,1994,19349,2006,,,,,,,,,
A000010918727,1994,19349,2006,,,,,,,,,
A000010949708,1994,19349,2006,,,,,,,,,
A000011000954,1994,19349,2006,,,,,,,,,
A000011207856,1994,19349,2006,,,,,,,,,
A000011242689,1994,19349,2006,,,,,,,,,
A000011619773,1994,19349,2006,,,,,,,,,
A000011699893,1994,19349,2006,,,,,,,,,
A000011848724,1994,19349,2006,,,,,,,,,
A000011972841,1994,19349,2006,,,,,,,,,
A000012071412,1994,19349,2006,,,,,,,,,
A000012404566,1994,19349,2006,,,,,,,,,
A000012406746,1994,19349,2006,,,,,,,,,
A000012726634,1994,19349,2006,,,,,,,,,
A000022033488,1994,19349,2006,,,,,,,,,
A000022109756,1994,19349,2006,,,,,,,,,
H000000000308,1994,19349,2006,,,,,,,,,
H000000000993,1994,19349,2006,,,,,,,,,
H000000001076,1994,19349,2006,,,,,,,,,
H000000001614,1994,19349,2006,,,,,,,,,
H000000002242,1994,19349,2006,,,,,,,,,
H000000003297,1994,19349,2006,,,,,,,,,
H000000006747,1994,19349,2006,,,,,,,,,
H000000007361,1994,19349,2006,,,,,,,,,
H000000009226,1994,19349,2006,,,,,,,,,
H000000058356,1994,19349,2006,,,,,,,,,
A000010155465,1990,19364,1999,2000,24625,2005,,,,,,
A000010535426,1990,19364,1999,2000,24625,2005,,,,,,
A000010535631,1990,19364,1999,2000,24625,2005,,,,,,
A000011240070,1990,19364,1999,2000,24625,2005,,,,,,
A000011325420,1990,19364,1999,2000,24625,2005,,,,,,
A000011440235,1990,19364,1999,2000,24625,2005,,,,,,
A000011638867,1990,19364,1999,2000,24625,2005,,,,,,
A000012990364,1990,19364,1999,2000,24625,2005,,,,,,
H000000000045,1990,19364,1999,2000,24625,2005,,,,,,
H000000000381,1990,19364,1999,2000,24625,2005,,,,,,
H000000000839,1990,19364,1999,2000,24625,2005,,,,,,
H000000002339,1990,19364,1999,2000,24625,2005,,,,,,
A000010901802,1988,19435,1997,,,,,,,,,
H000000018116,1988,19435,1997,,,,,,,,,
A000011945073,1990,19438,2000,,,,,,,,,
A000010413212,1992,19595,1998,1999,13556,2001,,,,,,
A000010629965,1992,19595,1998,1999,13556,2001,,,,,,
H000000000685,1986,20194,2001,,,,,,,,,
H000000000327,1987,20245,2006,,,,,,,,,
H000000033700,1989,20294,1998,,,,,,,,,
A000010107597,1969,20362,1991,,,,,,,,,
H000000000074,1969,20362,1991,,,,,,,,,
H000000001670,1969,20362,1991,,,,,,,,,
H000000000248,1969,20364,1992,,,,,,,,,
H000000003794,1969,20364,1992,,,,,,,,,
A000011586520,1989,20492,2000,2001,212340,2005,,,,,,
A000010564657,1964,20578,1991,,,,,,,,,
H000000001592,1964,20578,1991,,,,,,,,,
A000011609006,1989,20779,2006,,,,,,,,,
H000000000554,1989,20779,2006,,,,,,,,,
A000012317214,1989,20904,2006,,,,,,,,,
A000011847287,1989,20907,1999,2000,2086,2006,,,,,,
H000000001514,1989,20907,1999,2000,2086,2006,,,,,,
A000011837514,1989,20969,1998,1999,61439,2005,,,,,,
A000010064504,1988,20982,1998,2000,28145,2005,,,,,,
H000000009898,1990,21186,2006,,,,,,,,,
A000011717539,1989,21238,2006,,,,,,,,,
H000000046607,1989,21251,1996,,,,,,,,,
H000000000005,1989,21459,1997,,,,,,,,,
A000011423170,1989,21487,2006,,,,,,,,,
A000010673072,1989,21507,2002,2003,126734,2005,,,,,,
A000012456948,1989,21508,2004,,,,,,,,,
H000000008054,1989,21685,2003,2004,15803,2005,,,,,,
H000000034800,1989,22264,1995,,,,,,,,,
A000010920937,1989,22325,2006,,,,,,,,,
A000010322648,1996,22373,2006,,,,,,,,,
A000012021329,1989,22531,1993,,,,,,,,,
A000011180470,1990,22546,2000,2001,66290,2005,,,,,,
A000010854465,1989,22815,2006,,,,,,,,,
A000010887061,1989,22823,2001,2002,7251,2005,,,,,,
H000000005899,1990,23045,1999,,,,,,,,,
A000010053462,1989,23123,1994,,,,,,,,,
A000010929472,1989,23123,1994,,,,,,,,,
A000011190323,1989,23220,2006,,,,,,,,,
H000000000095,1989,23220,2006,,,,,,,,,
A000011387266,1990,23242,1992,,,,,,,,,
H000000005874,1989,23487,1999,,,,,,,,,
H000000087194,1991,23543,1993,1994,24608,2002,2003,11399,2005,,,
H000000001247,1990,23606,1995,,,,,,,,,
A000011308219,1990,23622,1998,,,,,,,,,
A000010255695,1993,23671,2006,,,,,,,,,
A000010781389,1993,23671,2006,,,,,,,,,
H000000000579,1993,23671,2006,,,,,,,,,
H000000001593,1993,23671,2006,,,,,,,,,
A000010697163,1990,23700,2006,,,,,,,,,
A000010083419,1991,23767,2005,,,,,,,,,
A000011707676,1989,23799,2005,,,,,,,,,
A000010191277,1990,23812,2006,,,,,,,,,
H000000000073,1990,23812,2006,,,,,,,,,
H000000000083,1990,23812,2006,,,,,,,,,
H000000000413,1990,23812,2006,,,,,,,,,
H000000000463,1990,23812,2006,,,,,,,,,
H000000004054,1990,23812,2006,,,,,,,,,
A000011486435,1990,23875,1995,,,,,,,,,
H000000004241,1990,23876,1995,,,,,,,,,
A000011261192,1990,23943,2006,,,,,,,,,
A000011706563,1990,23943,2006,,,,,,,,,
A000010032534,1990,23945,2006,,,,,,,,,
A000011538118,1990,23945,2006,,,,,,,,,
H000000000571,1990,23945,2006,,,,,,,,,
A000012227351,1990,24008,2006,,,,,,,,,
A000021961298,1990,24008,2006,,,,,,,,,
H000000000554,1990,24008,2006,,,,,,,,,
A000010036456,1990,24040,2006,,,,,,,,,
A000010048949,1990,24040,2006,,,,,,,,,
A000010136988,1990,24040,2006,,,,,,,,,
A000011246094,1990,24040,2006,,,,,,,,,
A000011406426,1990,24040,2006,,,,,,,,,
A000011671697,1990,24040,2006,,,,,,,,,
A000011781849,1990,24040,2006,,,,,,,,,
A000011907114,1990,24040,2006,,,,,,,,,
A000012058692,1990,24040,2006,,,,,,,,,
H000000000073,1990,24040,2006,,,,,,,,,
H000000000413,1990,24040,2006,,,,,,,,,
H000000000891,1990,24040,2006,,,,,,,,,
A000011798204,1990,24068,1998,,,,,,,,,
H000000001442,1990,24068,1998,,,,,,,,,
H000000004018,1990,24068,1998,,,,,,,,,
H000000006787,1990,24105,2004,,,,,,,,,
H000000000931,1990,24106,1999,,,,,,,,,
H000000002680,1990,24106,1999,,,,,,,,,
A000012900620,1990,24110,2005,,,,,,,,,
A000011503196,1990,24165,1994,1995,10374,2005,,,,,,
A000010062206,1990,24174,1994,1995,25937,2005,,,,,,
A000010204369,1990,24174,1994,1995,25937,2005,,,,,,
H000000000095,1990,24179,2006,,,,,,,,,
H000000000402,1990,24179,2006,,,,,,,,,
H000000004622,1990,24179,2006,,,,,,,,,
A000011039096,1990,24197,2006,,,,,,,,,
A000011173373,1990,24198,2006,,,,,,,,,
A000010401313,1990,24220,2000,2002,62784,2005,,,,,,
A000011596724,1990,24220,2000,2002,62784,2005,,,,,,
H000000000073,1990,24220,2000,2002,62784,2005,,,,,,
H000000000554,1990,24220,2000,2002,62784,2005,,,,,,
A000010644545,1990,24302,2005,,,,,,,,,
A000010770393,1990,24302,2005,,,,,,,,,
A000011002505,1990,24302,2005,,,,,,,,,
A000011756297,1990,24302,2005,,,,,,,,,
A000013194763,1990,24302,2005,,,,,,,,,
H000000000073,1990,24302,2005,,,,,,,,,
A000011803760,1990,24306,1997,1998,31722,1998,,,,,,
H000000000341,1990,24311,1997,,,,,,,,,
A000011523803,1990,24338,1999,2000,10530,2005,,,,,,
H000000001162,1990,24344,2006,,,,,,,,,
A000011792519,1990,24353,2001,2003,14960,2005,,,,,,
A000012738762,1990,24354,1994,,,,,,,,,
H000000000095,1990,24354,1994,,,,,,,,,
A000011590252,1991,24357,1998,,,,,,,,,
H000000002045,1990,24369,1997,1998,2086,2006,,,,,,
A000010267801,1990,24382,2002,,,,,,,,,
A000011113318,1990,24384,2004,,,,,,,,,
A000010573668,1990,24386,1999,2000,119053,2006,,,,,,
A000012037415,1990,24409,2006,,,,,,,,,
H000000013938,1988,24438,1997,,,,,,,,,
A000010644545,1990,24473,2006,,,,,,,,,
A000011113447,1990,24473,2006,,,,,,,,,
A000011474431,1990,24473,2006,,,,,,,,,
A000011360422,1990,24535,1997,1998,65578,2006,,,,,,
A000010255272,1990,24548,1996,1997,10553,2004,,,,,,
H000000024070,1990,24548,1996,1997,10553,2004,,,,,,
H000000067521,1990,24548,1996,1997,10553,2004,,,,,,
A000011273826,1990,24608,2002,2003,11399,2005,,,,,,
H000000000073,1990,24608,2002,2003,11399,2005,,,,,,
A000011531673,1990,24612,1999,,,,,,,,,
H000000005705,1990,24623,1994,1995,6266,2005,,,,,,
A000011761248,1990,24625,2006,,,,,,,,,
H000000001978,1991,24648,2006,,,,,,,,,
H000000005732,1991,24648,2006,,,,,,,,,
A000010401313,1990,24661,1995,1996,4245,2006,,,,,,
A000011157503,1990,24661,1995,1996,4245,2006,,,,,,
H000000000073,1990,24661,1995,1996,4245,2006,,,,,,
H000000000233,1990,24661,1995,1996,4245,2006,,,,,,
H000000071091,1990,24667,1996,1997,13839,2005,,,,,,
H000000000073,1990,24699,2006,,,,,,,,,
A000011620679,1990,24712,2005,,,,,,,,,
H000000012891,1990,24712,2005,,,,,,,,,
A000012422789,1990,24728,2004,,,,,,,,,
H000000003411,1990,24758,2000,,,,,,,,,
A000012510245,1991,24778,1993,,,,,,,,,
A000011819265,1991,24782,2006,,,,,,,,,
H000000009741,1991,24791,1997,,,,,,,,,
A000010283079,1991,24800,2006,,,,,,,,,
A000010453106,1991,24800,2006,,,,,,,,,
A000011001307,1991,24800,2006,,,,,,,,,
A000011604493,1991,24800,2006,,,,,,,,,
A000011659857,1991,24800,2006,,,,,,,,,
H000000000019,1991,24800,2006,,,,,,,,,
A000011533708,1990,24845,1999,2000,10787,2005,,,,,,
H000000131627,1990,24845,1999,2000,10787,2005,,,,,,
A000010334594,1990,24856,2006,,,,,,,,,
A000011907114,1990,24856,2006,,,,,,,,,
H000000002010,1990,24856,2006,,,,,,,,,
A000011328452,1990,24867,1995,1997,25279,2005,,,,,,
H000000000073,1990,24867,1995,1997,25279,2005,,,,,,
H000000030319,1990,24877,2000,2002,3011,2005,,,,,,
H000000004547,1990,24881,2002,2003,136884,2005,,,,,,
A000011543456,1991,24890,2006,,,,,,,,,
H000000000350,1991,24890,2006,,,,,,,,,
A000011841516,1991,24892,1993,1994,6730,2005,,,,,,
H000000013279,1990,24908,1999,2000,4245,2005,,,,,,
A000011963400,1991,24926,2004,,,,,,,,,
A000011087085,1991,24935,1997,,,,,,,,,
H000000008904,1991,24971,2002,,,,,,,,,
A000011773295,1991,24975,2006,,,,,,,,,
H000000008634,1991,24978,2006,,,,,,,,,
A000011668814,1991,25076,1999,,,,,,,,,
H000000003787,1991,25110,2006,,,,,,,,,
A000012323233,1991,25115,2000,2001,6008,2005,,,,,,
A000011714488,1991,25121,1997,1998,25937,2005,,,,,,
A000010043410,1991,25124,2006,,,,,,,,,
H000000000024,1991,25124,2006,,,,,,,,,
H000000000380,1991,25124,2006,,,,,,,,,
A000011544041,1991,25147,1997,1998,8133,2005,,,,,,
A000011459645,1991,25157,2006,,,,,,,,,
A000010109756,1991,25164,2002,,,,,,,,,
A000010609621,1991,25164,2002,,,,,,,,,
H000000002301,1991,25166,2005,,,,,,,,,
H000000032348,1991,25175,1994,1995,5399,1997,,,,,,
A000011571469,1991,25212,2000,,,,,,,,,
A000011320360,1991,25268,2006,,,,,,,,,
A000011336135,1991,25313,2006,,,,,,,,,
A000012055408,1991,25313,2006,,,,,,,,,
H000000000095,1991,25313,2006,,,,,,,,,
H000000002242,1991,25313,2006,,,,,,,,,
A000011406426,1991,25317,1997,,,,,,,,,
H000000000660,1991,25317,1997,,,,,,,,,
A000010677639,1992,25390,2001,2002,5988,2002,2004,65607,2005,,,
A000011465461,1991,25441,1999,,,,,,,,,
A000011671697,1991,25523,2000,,,,,,,,,
H000000019706,1991,25523,2000,,,,,,,,,
A000011992312,1991,25525,1998,,,,,,,,,
A000010871425,1991,25563,1995,1996,20779,2005,,,,,,
A000011691143,1991,25575,1994,,,,,,,,,
A000010981246,1991,25583,1995,,,,,,,,,
A000011400111,1991,25598,1995,1996,2751,2005,,,,,,
A000010041970,1992,25619,1998,,,,,,,,,
A000010400338,1991,25622,1996,,,,,,,,,
A000010415246,1991,25622,1996,,,,,,,,,
A000010641166,1991,25622,1996,,,,,,,,,
A000010927222,1991,25622,1996,,,,,,,,,
H000000008501,1991,25622,1996,,,,,,,,,
A000010186002,1993,25648,2005,,,,,,,,,
A000010231746,1993,25648,2005,,,,,,,,,
A000010415054,1993,25648,2005,,,,,,,,,
A000010770393,1993,25648,2005,,,,,,,,,
H000000000083,1993,25648,2005,,,,,,,,,
H000000000463,1993,25648,2005,,,,,,,,,
H000000002680,1993,25648,2005,,,,,,,,,
H000000000271,1991,25661,1994,,,,,,,,,
H000000023209,1991,25662,1998,,,,,,,,,
H000000000095,1991,25676,2006,,,,,,,,,
H000000028359,1991,25723,1997,1998,4140,2003,2004,29685,2004,,,
A000011443311,1991,25774,2006,,,,,,,,,
A000010111144,1992,25790,1994,,,,,,,,,
A000012151038,1991,25848,2006,,,,,,,,,
H000000001001,1991,25870,2006,,,,,,,,,
A000011010675,1991,25915,2006,,,,,,,,,
A000010043426,1992,25916,1998,,,,,,,,,
A000011171161,1992,25916,1998,,,,,,,,,
H000000000031,1992,25916,1998,,,,,,,,,
H000000001896,1991,25924,2006,,,,,,,,,
H000000002878,1991,25929,2006,,,,,,,,,
A000010334594,1991,25937,2006,,,,,,,,,
A000010401313,1991,25937,2006,,,,,,,,,
A000011538118,1991,25937,2006,,,,,,,,,
A000011671697,1991,25937,2006,,,,,,,,,
H000000000073,1991,25937,2006,,,,,,,,,
H000000000233,1991,25937,2006,,,,,,,,,
H000000001738,1991,25937,2006,,,,,,,,,
H000000005378,1991,25937,2006,,,,,,,,,
A000011591818,1991,25944,2003,2005,12142,2005,,,,,,
A000012668678,1991,25980,2006,,,,,,,,,
H000000007070,1991,26011,2006,,,,,,,,,
A000011779547,1992,26020,2001,,,,,,,,,
A000011474431,1991,26034,1999,2000,138341,2006,,,,,,
H000000000095,1991,26034,1999,2000,138341,2006,,,,,,
H000000000571,1991,26034,1999,2000,138341,2006,,,,,,
H000000000543,1991,26038,2006,,,,,,,,,
A000010207314,1993,26233,2005,,,,,,,,,
H000000000073,1993,26233,2005,,,,,,,,,
A000011833547,1991,26898,2006,,,,,,,,,
H000000000095,1991,26898,2006,,,,,,,,,
A000011674205,1991,27747,2006,,,,,,,,,
H000000002751,1991,27747,2006,,,,,,,,,
A000010176720,1991,27761,1998,,,,,,,,,
H000000000073,1991,27761,1998,,,,,,,,,
A000011647459,1991,27765,2006,,,,,,,,,
H000000083903,1992,27775,1993,1995,24409,2005,,,,,,
H000000001579,1992,27782,1996,1997,29849,1997,,,,,,
H000000044056,1992,27782,1996,1997,29849,1997,,,,,,
A000011678818,1992,27789,1997,,,,,,,,,
A000010314058,1992,27793,1999,,,,,,,,,
H000000000005,1992,27793,1999,,,,,,,,,
H000000000005,1992,27794,2006,,,,,,,,,
A000011249621,1992,27823,2006,,,,,,,,,
H000000176521,1992,27823,2006,,,,,,,,,
A000010685255,1992,27828,2006,,,,,,,,,
H000000006539,1992,27919,1996,1997,6304,2005,,,,,,
A000011464840,1992,27920,2006,,,,,,,,,
H000000000222,1992,27920,2006,,,,,,,,,
H000000000463,1992,27920,2006,,,,,,,,,
A000011367351,1992,27925,2006,,,,,,,,,
H000000017404,1992,27940,1998,2000,28881,2005,,,,,,
A000011676351,1992,27964,1992,1994,14446,2004,,,,,,
A000012610488,1991,28001,2005,,,,,,,,,
A000010225626,1991,28009,2005,,,,,,,,,
A000012661890,1992,28034,2006,,,,,,,,,
A000012464769,1992,28064,2000,,,,,,,,,
A000010101664,1992,28118,2005,,,,,,,,,
A000012726634,1992,28176,2006,,,,,,,,,
A000011272314,1992,28203,2000,,,,,,,,,
A000010055274,1989,28206,2006,,,,,,,,,
A000010443080,1989,28206,2006,,,,,,,,,
A000011375981,1989,28206,2006,,,,,,,,,
H000000001001,1992,28209,2006,,,,,,,,,
H000000020953,1992,28217,2001,,,,,,,,,
H000000133106,1992,28217,2001,,,,,,,,,
A000012333429,1992,28236,2006,,,,,,,,,
A000011275825,1992,28253,2002,,,,,,,,,
A000011526739,1992,28266,2005,,,,,,,,,
A000011412927,1992,28272,2006,,,,,,,,,
A000012262808,1992,28272,2006,,,,,,,,,
H000000005182,1992,28272,2006,,,,,,,,,
H000000000019,1992,28502,2005,,,,,,,,,
H000000000095,1992,28524,2006,,,,,,,,,
A000010275810,1992,28596,1996,1997,7772,2005,,,,,,
A000010509085,1992,28596,1996,1997,7772,2005,,,,,,
A000011579268,1993,28672,1996,,,,,,,,,
A000011018341,1992,28678,2005,,,,,,,,,
H000000000463,1992,28678,2005,,,,,,,,,
A000011408327,1992,28687,1994,,,,,,,,,
A000010200490,1993,28691,2006,,,,,,,,,
A000011832698,1992,28692,1994,1996,25279,2005,,,,,,
A000010771295,1992,28740,1999,,,,,,,,,
A000010118318,1992,28742,2006,,,,,,,,,
A000010238964,1992,28742,2006,,,,,,,,,
A000011142628,1992,28742,2006,,,,,,,,,
A000010168078,1992,28795,2006,,,,,,,,,
A000010620249,1992,28811,1998,,,,,,,,,
H000000000185,1992,28841,1992,,,,,,,,,
H000000000810,1992,28841,1992,,,,,,,,,
H000000002264,1992,28841,1992,,,,,,,,,
H000000025031,1992,28845,1997,,,,,,,,,
H000000024336,1992,28853,2006,,,,,,,,,
A000011513105,1992,28865,1993,,,,,,,,,
H000000003906,1992,28884,2006,,,,,,,,,
H000000018035,1992,28894,1997,1998,4245,2005,,,,,,
A000012760845,1992,28937,2003,2004,109425,2005,,,,,,
H000000000073,1992,28938,2006,,,,,,,,,
A000010853974,1992,28981,1999,2000,17828,2005,,,,,,
A000011752093,1992,29009,1996,,,,,,,,,
A000010032645,1992,29040,2006,,,,,,,,,
A000011841183,1993,29069,2003,,,,,,,,,
H000000001085,1992,29085,2006,,,,,,,,,
A000011757438,1992,29095,2005,2006,5606,2006,,,,,,
A000010465127,1992,29119,1997,,,,,,,,,
A000011189274,1992,29127,2006,,,,,,,,,
A000012332459,1992,29127,2006,,,,,,,,,
H000000000961,1992,29127,2006,,,,,,,,,
A000010487296,1992,29133,2006,,,,,,,,,
H000000015029,1993,29152,2000,,,,,,,,,
A000012990364,1992,29235,2000,,,,,,,,,
H000000000073,1992,29252,2000,,,,,,,,,
A000010088678,1992,29274,2006,,,,,,,,,
A000010464088,1992,29276,2000,,,,,,,,,
A000012567922,1992,29276,2000,,,,,,,,,
H000000005694,1992,29304,2005,,,,,,,,,
A000010633647,1993,29312,2006,,,,,,,,,
A000011269763,1993,29312,2006,,,,,,,,,
A000011538118,1993,29312,2006,,,,,,,,,
A000021961298,1993,29312,2006,,,,,,,,,
A000023160283,1993,29312,2006,,,,,,,,,
H000000000222,1993,29312,2006,,,,,,,,,
H000000000554,1993,29312,2006,,,,,,,,,
H000000000580,1993,29312,2006,,,,,,,,,
H000000000685,1993,29312,2006,,,,,,,,,
H000000000931,1993,29312,2006,,,,,,,,,
H000000001442,1993,29312,2006,,,,,,,,,
H000000002471,1993,29312,2006,,,,,,,,,
A000011921821,1997,29322,2005,,,,,,,,,
A000011617300,1992,29332,2006,,,,,,,,,
A000011573347,1992,29345,2006,,,,,,,,,
H000000000073,1992,29390,2002,2003,12233,2005,,,,,,
H000000001442,1992,29390,2002,2003,12233,2005,,,,,,
H000000001463,1992,29390,2002,2003,12233,2005,,,,,,
H000000008754,1992,29390,2002,2003,12233,2005,,,,,,
H000000000309,1992,29392,2006,,,,,,,,,
H000000026267,1992,29396,1999,,,,,,,,,
A000011757241,1992,29411,1998,1999,13421,2005,,,,,,
A000012114334,1992,29411,1998,1999,13421,2005,,,,,,
H000000015558,1992,29414,1998,,,,,,,,,
A000011512687,1992,29436,1997,1998,138347,2004,,,,,,
A000011547859,1992,29439,1994,1995,3011,2005,,,,,,
H000000037437,1992,29459,2003,,,,,,,,,
A000011982261,1993,29642,2001,,,,,,,,,
H000000069745,1992,29643,1999,2000,23945,2006,,,,,,
A000010054762,1992,29650,1998,1999,24856,2005,,,,,,
A000011576766,1992,29650,1998,1999,24856,2005,,,,,,
A000012804989,1992,29705,2006,,,,,,,,,
A000010964620,1993,29722,2006,,,,,,,,,
H000000001392,1992,29789,2006,,,,,,,,,
H000000000024,1993,29830,2006,,,,,,,,,
H000000006107,1993,29830,2006,,,,,,,,,
A000011157503,1993,29874,2001,,,,,,,,,
A000010337576,1993,29924,1997,,,,,,,,,
A000011702828,1993,29950,1998,,,,,,,,,
H000000000095,1993,30007,2006,,,,,,,,,
H000000012457,1992,30009,2005,,,,,,,,,
A000010120425,1993,30022,1997,,,,,,,,,
H000000057326,1993,30031,1999,2001,17110,2005,,,,,,
H000000006245,1993,30034,1998,1999,6008,2005,,,,,,
H000000036460,1993,30034,1998,1999,6008,2005,,,,,,
H000000037416,1993,30061,2002,2003,25807,2005,,,,,,
A000011919274,1993,30066,1997,1998,62338,1999,,,,,,
A000011479356,1993,30087,2000,,,,,,,,,
A000012676262,1993,30137,2006,,,,,,,,,
A000012065017,1993,30191,1999,2000,6078,2005,,,,,,
A000012091297,1993,30203,1998,,,,,,,,,
A000011749200,1993,30204,1995,,,,,,,,,
A000011927118,1993,30233,2006,,,,,,,,,
A000011648588,1993,30237,1998,,,,,,,,,
H000000033546,1994,30253,1994,,,,,,,,,
A000010173223,1993,30255,2006,,,,,,,,,
A000011157503,1993,30255,2006,,,,,,,,,
A000011538118,1993,30255,2006,,,,,,,,,
A000012262808,1993,30255,2006,,,,,,,,,
A000022850255,1993,30255,2006,,,,,,,,,
